timestamp,tick,usedNodes,freeNodes
2024-04-28T13:39:54.001Z,1205,40,60
2024-04-28T13:39:56.002Z,1206,40,60
2024-04-28T13:39:58.002Z,1207,40,60
2024-04-28T13:40:00.002Z,1208,40,60
2024-04-28T13:40:02.001Z,1209,40,60
2024-04-28T13:40:04.001Z,1210,40,60
2024-04-28T13:40:06.002Z,1211,70,30
2024-04-28T13:40:08.002Z,1212,70,30
2024-04-28T13:40:10.002Z,1213,70,30
2024-04-28T13:40:12.001Z,1214,70,30
2024-04-28T13:40:14.002Z,1215,70,30
2024-04-28T13:40:16.001Z,1216,70,30
2024-04-28T13:40:18.001Z,1217,70,30
2024-04-28T13:40:20.002Z,1218,70,30
2024-04-28T13:40:22.002Z,1219,70,30
2024-04-28T13:40:24.002Z,1220,70,30
2024-04-28T13:40:26.002Z,1221,70,30
2024-04-28T13:40:28.002Z,1222,70,30
2024-04-28T13:40:30.002Z,1223,70,30
2024-04-28T13:40:32.003Z,1224,70,30
2024-04-28T13:40:34.001Z,1225,70,30
2024-04-28T13:40:36.002Z,1226,70,30
2024-04-28T13:40:38.002Z,1227,70,30
2024-04-28T13:40:40.000Z,1228,70,30
2024-04-28T13:40:42.000Z,1229,70,30
2024-04-28T13:40:44.001Z,1230,70,30
2024-04-28T13:40:46.000Z,1231,70,30
2024-04-28T13:40:48.002Z,1232,70,30
2024-04-28T13:40:50.002Z,1233,70,30
2024-04-28T13:40:52.003Z,1234,70,30
2024-04-28T13:40:54.004Z,1235,30,70
2024-04-28T13:40:56.004Z,1236,30,70
2024-04-28T13:40:58.003Z,1237,30,70
2024-04-28T13:41:00.003Z,1238,30,70
2024-04-28T13:41:02.003Z,1239,30,70
2024-04-28T13:41:04.003Z,1240,30,70
2024-04-28T13:41:06.002Z,1241,30,70
2024-04-28T13:41:08.004Z,1242,0,100
2024-04-28T13:41:10.002Z,1243,0,100
2024-04-28T13:41:12.003Z,1244,0,100
